days_before_started_study,num_slides,num_assignments_done,avg_sleep_last_week,coffee_cups_per_day,hours_studied_last_week,avg_quiz_score,midterm_score,assignments_done_ratio,class_attendance_ratio,sleep_hours_before_exam,stress_level,ai_background,mentality_type,exam_time,crisis_type,label
7,268,0,5.9,4,34.8,14.8,11.2,0.05,0.01,6.8,3.0,none,memorization_heavy,morning,No_issue,15.630892
3,115,6,7.2,5,31.2,3.9,10.0,0.63,0.42,3.0,2.0,none,memorization_heavy,afternoon,No_issue,12.476149
2,212,2,6.3,6,14.0,4.3,13.8,0.29,0.43,6.8,3.0,,theory_heavy,afternoon,panic_mode,11.104893
7,300,8,4.8,4,30.7,12.1,11.0,0.89,0.93,7.1,3.0,none,project_heavy,morning,No_issue,14.767673
10,260,3,8.2,6,16.4,9.5,10.8,0.36,0.81,8.7,2.0,none,project_heavy,afternoon,Denial_mode,6.9665413
0,61,1,5.9,6,7.1,6.1,8.1,0.15,0.94,7.4,5.0,none,memorization_heavy,Evening,panic_mode,7.384944
6,100,6,5.4,5,35.0,10.4,11.4,0.64,0.21,6.3,4.0,none,memorization_heavy,afternoon,No_issue,14.62048
1,69,6,8.1,4,11.8,6.6,6.6,0.68,0.97,3.6,4.0,none,memorization_heavy,afternoon,panic_mode,7.003258
5,160,8,8.0,2,36.4,12.2,16.7,0.85,0.36,6.7,,strong,theory_heavy,Evening,No_issue,17.375725
5,113,2,4.4,7,30.3,7.4,7.4,0.27,0.0,5.8,4.0,none,theory_heavy,morning,panic_mode,9.893302
2,116,1,7.5,1,24.9,2.7,8.2,0.12,0.25,8.6,3.0,none,memorization_heavy,Evening,panic_mode,6.5279236
1,134,3,6.1,1,8.7,13.1,15.3,0.39,0.77,4.2,4.0,none,memorization_heavy,Evening,panic_mode,12.73547
6,112,5,7.5,1,38.7,9.8,12.8,0.57,0.94,5.3,2.0,none,project_heavy,afternoon,No_issue,14.74956
4,106,4,7.7,3,23.2,15.9,16.4,0.47,0.36,6.5,2.0,basic,theory_heavy,afternoon,No_issue,17.84292
9,254,9,8.9,3,22.0,8.4,12.7,0.98,0.27,5.4,2.0,none,project_heavy,Evening,No_issue,13.882891
1,190,3,5.7,2,8.6,8.4,7.6,0.4,0.32,4.3,5.0,none,theory_heavy,Evening,panic_mode,6.98056
5,160,9,6.1,0,36.0,15.7,16.8,0.94,0.19,6.4,,basic,theory_heavy,Evening,No_issue,18.039951
3,200,8,6.9,6,10.9,12.9,16.6,0.88,0.44,8.0,3.0,strong,theory_heavy,afternoon,panic_mode,13.280113
9,224,2,4.5,4,8.2,15.3,12.7,0.3,0.79,6.1,3.0,,project_heavy,afternoon,No_issue,13.757978
4,185,8,8.3,1,15.8,16.1,17.4,0.84,0.47,5.1,1.0,strong,theory_heavy,afternoon,No_issue,17.760769
1,198,2,5.9,0,3.5,12.1,10.4,0.23,0.58,3.4,5.0,basic,project_heavy,Evening,Denial_mode,4.6093206
9,106,0,9.0,0,33.4,16.1,13.8,0.02,0.79,3.9,1.0,basic,memorization_heavy,Evening,Denial_mode,10.321215
2,291,2,7.1,2,29.0,11.2,10.7,0.28,0.74,8.3,2.0,,theory_heavy,morning,Denial_mode,7.9792385
1,229,9,4.4,0,11.6,11.4,11.4,0.93,0.43,7.8,3.0,none,theory_heavy,Evening,No_issue,13.124782
6,250,4,6.9,4,29.2,4.3,8.2,0.4,0.28,6.0,3.0,basic,memorization_heavy,afternoon,panic_mode,9.191459
5,248,1,7.6,2,1.9,12.5,16.6,0.19,0.66,3.5,2.0,basic,memorization_heavy,Evening,Denial_mode,9.145248
1,62,6,6.3,5,2.2,8.0,5.4,0.61,0.61,4.7,5.0,none,theory_heavy,Evening,Denial_mode,1.1094241
2,229,6,9.0,3,0.1,11.2,13.6,0.64,0.02,6.4,4.0,basic,memorization_heavy,Evening,Denial_mode,5.1994843
1,163,4,8.2,6,5.4,16.1,13.3,0.47,0.92,7.6,4.0,none,theory_heavy,afternoon,panic_mode,9.81409
10,66,6,4.2,2,9.9,10.0,13.5,0.63,0.49,4.3,3.0,none,project_heavy,morning,panic_mode,10.72348
3,113,4,4.8,7,30.7,13.3,12.6,0.44,0.55,6.8,3.0,basic,memorization_heavy,Evening,panic_mode,13.027852
0,133,2,4.6,7,0.5,17.6,16.9,0.26,1.0,6.0,5.0,basic,theory_heavy,afternoon,Denial_mode,6.9165564
4,192,7,4.9,0,36.2,5.1,10.5,0.72,0.09,3.1,3.0,none,project_heavy,afternoon,panic_mode,9.693579
1,188,0,5.1,1,6.9,15.2,9.8,0.09,0.62,3.9,5.0,,theory_heavy,Evening,panic_mode,8.787213
3,240,4,5.4,4,20.8,16.2,14.5,0.46,0.0,3.0,2.0,basic,project_heavy,Evening,No_issue,16.784622
3,204,4,4.9,6,15.6,1.3,8.7,0.42,0.47,3.1,,none,theory_heavy,morning,panic_mode,7.5345535
8,289,4,6.8,4,9.8,14.3,14.1,0.42,0.79,3.7,,none,memorization_heavy,morning,panic_mode,11.824654
6,101,1,5.8,6,17.9,10.4,11.0,0.11,0.46,3.2,3.0,none,memorization_heavy,morning,panic_mode,11.860008
10,172,7,8.2,1,15.5,18.7,19.3,0.76,0.57,5.8,2.0,strong,memorization_heavy,Evening,No_issue,18.867737
2,161,0,8.4,2,18.4,14.7,,0.05,0.84,6.6,3.0,basic,theory_heavy,afternoon,No_issue,15.360684
3,204,5,7.6,2,27.2,13.5,11.0,0.53,0.67,4.0,,none,project_heavy,afternoon,No_issue,14.633258
4,201,9,5.5,2,22.4,9.1,14.3,0.97,0.15,4.1,2.0,basic,memorization_heavy,afternoon,No_issue,14.18189
9,214,3,7.1,1,20.3,14.8,18.1,0.31,0.43,6.1,2.0,basic,theory_heavy,morning,No_issue,18.068773
2,180,3,5.9,4,23.8,16.4,15.2,0.31,0.82,6.1,3.0,none,theory_heavy,Evening,No_issue,17.218155
6,71,3,4.2,4,4.2,11.2,11.6,0.38,0.86,6.7,4.0,basic,memorization_heavy,afternoon,No_issue,10.566437
5,243,3,6.7,3,25.0,4.4,8.6,0.32,0.05,7.5,3.0,none,memorization_heavy,morning,panic_mode,8.931646
1,189,7,8.7,2,2.7,14.3,14.2,0.79,0.84,6.8,3.0,none,project_heavy,morning,Denial_mode,8.000448
3,230,0,5.5,3,8.0,10.7,14.5,0.0,0.23,7.2,4.0,basic,memorization_heavy,afternoon,No_issue,13.388884
1,219,4,6.0,2,7.0,15.1,14.6,0.43,0.29,3.2,4.0,,memorization_heavy,morning,panic_mode,11.567223
2,275,6,6.8,2,20.6,4.0,,0.69,0.45,3.9,4.0,basic,memorization_heavy,morning,panic_mode,10.710008
1,150,2,7.9,2,7.2,13.1,11.2,0.29,0.97,5.8,4.0,basic,project_heavy,afternoon,No_issue,12.624288
5,71,8,8.3,7,10.8,18.5,14.2,0.85,0.74,4.0,1.0,strong,project_heavy,Evening,No_issue,14.377699
6,97,1,4.2,5,15.7,12.3,15.3,0.12,0.21,5.2,3.0,strong,project_heavy,morning,No_issue,16.11344
10,86,9,5.3,3,22.2,12.4,11.4,0.96,0.11,6.5,3.0,none,theory_heavy,Evening,No_issue,14.467051
3,140,0,6.8,0,24.4,7.1,13.4,0.05,0.03,7.3,2.0,none,memorization_heavy,Evening,Denial_mode,8.602766
8,97,2,6.3,3,38.7,6.5,12.5,0.25,0.14,8.0,2.0,none,memorization_heavy,afternoon,Denial_mode,9.1764145
4,93,7,8.5,5,34.6,8.5,15.5,0.77,0.09,8.4,2.0,basic,project_heavy,morning,Denial_mode,10.035819
9,239,3,5.9,1,28.7,18.4,16.5,0.38,0.76,7.0,,basic,theory_heavy,afternoon,No_issue,18.133305
0,293,6,5.3,1,4.8,12.7,17.2,0.65,0.46,5.8,4.0,strong,theory_heavy,Evening,Denial_mode,9.41246
7,118,6,4.2,1,30.2,13.3,14.8,0.68,0.94,7.7,2.0,none,theory_heavy,morning,No_issue,16.791224
0,100,0,4.1,3,8.4,10.5,12.2,0.01,0.04,8.8,4.0,basic,memorization_heavy,Evening,No_issue,12.601977
9,77,6,5.4,1,28.0,12.1,14.5,0.63,0.45,5.7,2.0,,memorization_heavy,Evening,No_issue,16.140043
0,299,3,6.8,1,10.1,5.6,10.7,0.31,0.41,8.8,3.0,basic,memorization_heavy,afternoon,No_issue,11.372499
1,150,5,6.4,6,8.2,9.8,11.9,0.56,0.57,7.5,4.0,basic,theory_heavy,afternoon,panic_mode,10.256488
5,186,9,7.5,4,7.8,16.9,19.1,0.93,0.09,3.9,4.0,strong,memorization_heavy,afternoon,panic_mode,13.675679
7,68,3,4.2,7,4.9,16.7,18.5,0.39,0.65,6.1,4.0,strong,theory_heavy,afternoon,panic_mode,13.392349
7,133,7,5.3,4,35.0,16.3,16.0,0.72,0.73,3.9,2.0,strong,project_heavy,afternoon,No_issue,17.803673
5,71,6,6.1,1,38.2,9.2,10.4,0.61,0.32,4.7,3.0,none,project_heavy,morning,panic_mode,11.738813
7,243,8,6.2,0,27.1,0.0,7.4,0.85,0.13,5.1,3.0,none,project_heavy,afternoon,panic_mode,7.1475625
7,263,8,6.4,0,20.8,12.8,11.9,0.86,0.01,7.1,3.0,basic,memorization_heavy,Evening,No_issue,14.259885
4,160,2,8.9,7,19.5,9.8,9.2,0.21,0.63,4.4,3.0,none,memorization_heavy,morning,panic_mode,11.195862
9,156,4,5.5,2,33.0,12.3,14.5,0.41,0.76,6.7,2.0,strong,memorization_heavy,afternoon,No_issue,16.173634
6,288,8,7.6,2,12.9,8.7,12.0,0.88,0.36,7.2,,strong,project_heavy,Evening,No_issue,12.681933
8,147,7,8.8,0,3.4,12.4,11.4,0.7,0.72,4.8,2.0,basic,project_heavy,Evening,No_issue,11.906486
8,225,8,6.4,4,26.7,12.3,14.9,0.88,0.31,3.1,2.0,basic,project_heavy,Evening,No_issue,16.211798
2,97,2,7.2,2,22.6,9.0,9.5,0.24,0.27,8.8,3.0,none,project_heavy,afternoon,panic_mode,10.084848
6,158,9,4.3,4,29.9,19.5,19.9,0.92,0.25,8.4,3.0,strong,memorization_heavy,afternoon,No_issue,19.568455
4,218,0,5.1,0,18.8,11.2,12.1,0.06,0.39,3.0,2.0,basic,theory_heavy,morning,Denial_mode,7.782677
8,271,8,8.4,7,19.4,11.3,14.0,0.9,0.05,6.4,2.0,basic,project_heavy,afternoon,No_issue,15.260079
4,52,0,8.2,5,1.8,7.9,11.7,0.06,0.34,8.8,3.0,none,project_heavy,afternoon,No_issue,10.029625
1,156,1,8.7,2,0.3,16.0,15.3,0.15,0.65,7.6,4.0,strong,project_heavy,morning,Denial_mode,6.133435
1,294,1,7.9,3,1.1,9.2,11.3,0.15,0.16,3.6,3.0,,memorization_heavy,afternoon,Denial_mode,5.43705
4,300,4,8.2,6,39.8,7.8,9.4,0.47,0.7,5.7,2.0,none,memorization_heavy,morning,No_issue,13.790243
5,148,7,7.5,2,16.2,14.1,12.9,0.79,0.96,8.3,1.0,none,memorization_heavy,morning,Denial_mode,9.427492
4,63,8,5.3,2,10.7,17.0,11.2,0.9,0.87,5.6,,basic,memorization_heavy,morning,No_issue,13.87291
9,256,3,7.5,4,9.6,13.7,13.5,0.31,0.6,6.0,3.0,basic,theory_heavy,morning,No_issue,14.215266
5,103,2,8.0,4,22.6,13.6,14.1,0.24,0.49,5.8,2.0,strong,project_heavy,afternoon,Denial_mode,10.54161
3,74,9,8.4,6,15.0,16.4,16.0,0.95,0.03,7.3,2.0,strong,project_heavy,afternoon,No_issue,17.4128
0,79,1,5.9,4,0.8,13.2,11.3,0.13,0.93,6.5,5.0,none,memorization_heavy,morning,Denial_mode,4.1229897
5,157,6,4.9,1,11.3,12.8,10.1,0.68,0.52,5.9,2.0,none,project_heavy,afternoon,No_issue,12.592098
0,103,0,5.7,2,10.8,12.2,10.6,0.09,0.64,4.7,3.0,none,theory_heavy,afternoon,panic_mode,10.0317545
7,63,3,7.4,1,22.4,9.7,15.6,0.33,0.01,4.6,2.0,basic,project_heavy,morning,No_issue,15.320983
9,281,1,6.9,5,21.8,17.2,14.2,0.19,0.37,5.7,3.0,strong,project_heavy,morning,No_issue,16.876516
6,139,1,6.9,0,5.8,4.5,13.0,0.17,0.04,8.5,3.0,basic,memorization_heavy,afternoon,No_issue,11.493205
9,145,7,4.3,1,9.7,14.2,12.0,0.77,0.57,3.3,3.0,strong,project_heavy,morning,panic_mode,10.085954
2,135,8,8.3,6,26.4,15.8,18.0,0.87,0.28,4.9,3.0,strong,memorization_heavy,Evening,panic_mode,15.264101
9,133,3,5.2,6,25.4,15.7,,0.37,0.45,6.3,,strong,memorization_heavy,morning,panic_mode,13.967959
10,115,0,4.4,7,16.4,16.6,13.8,0.04,0.91,3.4,2.0,basic,project_heavy,afternoon,Denial_mode,11.322555
5,287,2,7.6,7,13.3,11.5,12.5,0.27,0.92,6.7,1.0,basic,memorization_heavy,afternoon,Denial_mode,8.254955
4,241,1,8.4,6,17.3,11.6,12.1,0.12,0.14,5.0,2.0,none,memorization_heavy,afternoon,Denial_mode,7.972078
2,144,3,5.2,6,16.7,15.6,15.9,0.4,0.89,6.9,3.0,basic,project_heavy,morning,panic_mode,14.269283
7,148,2,8.7,7,10.7,5.5,6.8,0.25,0.0,7.5,3.0,none,theory_heavy,afternoon,panic_mode,7.5020647
8,89,1,8.3,6,9.0,14.5,13.4,0.13,0.92,9.0,3.0,none,project_heavy,morning,panic_mode,11.346186
6,112,3,5.5,0,13.7,15.0,17.0,0.36,0.93,7.5,3.0,basic,memorization_heavy,morning,No_issue,16.330015
4,176,5,4.2,2,12.0,16.4,10.4,0.53,0.55,3.3,3.0,basic,memorization_heavy,Evening,panic_mode,8.622018
7,223,4,4.5,5,33.1,4.6,9.6,0.43,0.45,8.3,4.0,none,memorization_heavy,afternoon,panic_mode,9.330943
8,208,3,6.8,4,2.0,9.1,9.9,0.4,0.91,6.7,4.0,,project_heavy,afternoon,panic_mode,6.524104
9,123,4,4.4,6,21.8,4.0,11.1,0.49,0.22,8.5,2.0,basic,memorization_heavy,Evening,Denial_mode,6.1343203
7,65,7,7.3,7,35.9,13.8,18.0,0.72,0.45,7.6,2.0,strong,project_heavy,morning,No_issue,18.102251
6,74,6,5.9,1,30.7,16.1,12.0,0.68,0.87,3.8,2.0,none,project_heavy,morning,No_issue,16.315605
6,79,0,8.7,6,23.6,15.2,20.0,0.07,0.35,8.1,2.0,strong,project_heavy,Evening,Denial_mode,12.325547
2,78,3,6.6,5,36.6,8.1,11.0,0.37,0.42,8.1,4.0,basic,project_heavy,morning,No_issue,13.861719
8,240,9,6.3,3,29.9,7.6,13.8,0.9,0.1,4.7,2.0,,memorization_heavy,afternoon,No_issue,14.6299715
3,263,0,6.7,6,34.6,7.1,11.5,0.0,0.82,3.2,3.0,none,theory_heavy,morning,panic_mode,10.333153
6,290,4,8.0,7,29.4,7.9,13.1,0.42,0.91,4.6,2.0,basic,project_heavy,afternoon,No_issue,14.160322
2,271,2,7.8,4,21.9,14.0,,0.29,0.51,5.7,3.0,strong,memorization_heavy,Evening,No_issue,15.691544
10,279,0,6.6,2,14.2,18.6,16.6,0.08,0.98,8.8,3.0,strong,memorization_heavy,afternoon,No_issue,16.62454
1,264,4,5.0,1,2.4,3.4,6.0,0.4,0.12,3.6,5.0,none,project_heavy,morning,Denial_mode,1.4697907
0,227,6,8.2,3,7.7,6.9,6.0,0.67,0.9,8.8,4.0,none,theory_heavy,morning,panic_mode,6.0598083
2,207,2,7.4,6,22.0,9.3,9.5,0.27,0.96,7.0,4.0,none,theory_heavy,afternoon,panic_mode,10.639562
4,190,1,6.9,0,20.5,10.7,6.9,0.17,0.91,3.8,,none,memorization_heavy,afternoon,panic_mode,9.560914
4,90,1,6.1,1,2.6,9.9,8.9,0.15,0.82,7.3,4.0,none,project_heavy,Evening,panic_mode,6.0765753
7,122,8,7.4,3,16.7,7.8,7.8,0.86,0.45,4.8,2.0,none,theory_heavy,Evening,No_issue,10.402974
3,265,4,6.2,4,34.4,14.6,16.4,0.44,0.73,3.6,3.0,strong,memorization_heavy,morning,panic_mode,15.325052
1,169,6,7.6,0,8.2,5.8,6.9,0.7,0.08,3.3,5.0,none,theory_heavy,Evening,panic_mode,6.0940914
0,287,7,4.5,3,11.3,16.7,16.7,0.71,0.89,6.6,3.0,strong,project_heavy,morning,No_issue,16.065811
7,54,1,5.2,0,6.5,12.0,17.4,0.11,0.12,3.8,4.0,basic,project_heavy,afternoon,panic_mode,12.646833
8,75,4,8.4,2,26.5,6.9,7.1,0.48,0.36,5.1,2.0,basic,memorization_heavy,Evening,No_issue,10.525624
2,82,5,4.5,0,7.0,7.1,12.5,0.59,0.41,3.5,5.0,none,theory_heavy,afternoon,panic_mode,9.950192
3,166,0,6.5,3,2.2,1.7,7.7,0.09,0.06,4.4,4.0,none,theory_heavy,Evening,panic_mode,4.757495
6,209,5,4.8,28,31.7,18.3,15.1,0.5,0.57,3.4,2.0,none,project_heavy,Evening,No_issue,17.460968
0,167,5,5.5,5,3.0,8.5,9.4,0.59,0.12,3.7,5.0,none,theory_heavy,morning,Denial_mode,3.0166793
5,286,7,6.6,4,25.2,9.9,14.5,0.77,0.46,8.4,3.0,none,memorization_heavy,afternoon,No_issue,15.4332075
4,120,9,8.2,3,17.2,12.1,12.5,0.97,0.51,7.6,,basic,project_heavy,morning,No_issue,14.577692
5,91,2,8.8,0,0.0,14.6,15.6,0.27,0.44,4.7,2.0,basic,project_heavy,afternoon,Denial_mode,7.5938134
3,93,2,8.5,5,28.6,13.3,12.6,0.26,0.99,3.0,2.0,basic,theory_heavy,morning,Denial_mode,8.6573715
1,148,9,7.4,5,2.5,12.2,12.4,0.92,0.78,3.2,4.0,none,project_heavy,morning,Denial_mode,5.8235254
7,224,8,6.5,4,39.2,8.6,12.7,0.9,0.77,6.0,2.0,none,theory_heavy,morning,No_issue,14.11646
5,80,0,6.7,7,25.6,11.6,11.6,0.03,0.7,5.4,3.0,basic,theory_heavy,morning,panic_mode,12.337454
7,178,1,8.5,1,15.9,17.1,13.9,0.16,0.84,4.2,2.0,strong,memorization_heavy,Evening,Denial_mode,11.373887
8,132,2,5.1,0,36.2,12.5,12.7,0.21,0.08,8.5,1.0,basic,theory_heavy,Evening,Denial_mode,9.797554
8,278,5,6.2,4,33.7,11.4,,0.58,0.3,8.1,2.0,basic,memorization_heavy,Evening,Denial_mode,9.563912
6,123,6,5.5,1,12.0,20.0,19.3,0.65,0.56,3.6,3.0,strong,theory_heavy,Evening,panic_mode,15.130557
9,60,6,8.0,6,14.5,9.0,9.5,0.7,0.58,5.4,,basic,project_heavy,Evening,No_issue,11.622437
9,253,9,8.9,0,28.9,7.9,13.4,0.91,0.64,8.2,2.0,strong,memorization_heavy,afternoon,Denial_mode,9.558465
1,293,1,8.7,4,10.5,10.8,15.8,0.14,0.19,4.1,,basic,project_heavy,afternoon,panic_mode,12.198156
0,220,2,8.0,5,8.5,10.5,14.0,0.28,0.99,3.4,4.0,basic,memorization_heavy,afternoon,panic_mode,10.711956
10,199,8,7.5,6,38.2,11.3,9.2,0.87,0.92,6.5,3.0,none,project_heavy,Evening,panic_mode,12.010957
1,64,7,7.9,2,9.9,6.4,6.3,0.77,0.74,4.6,4.0,none,project_heavy,morning,panic_mode,6.6676087
5,274,6,7.4,5,27.9,7.3,5.9,0.68,0.61,3.5,2.0,none,theory_heavy,morning,No_issue,11.052835
9,118,7,5.2,6,1.7,4.7,,0.77,0.42,6.9,4.0,basic,theory_heavy,morning,panic_mode,7.2769547
4,117,0,5.8,5,4.5,6.0,9.1,0.08,0.27,7.4,5.0,none,memorization_heavy,Evening,panic_mode,6.739456
1,88,2,5.7,7,2.2,9.4,12.9,0.24,0.07,4.8,5.0,basic,project_heavy,morning,Denial_mode,5.48727
0,114,5,4.8,0,11.3,14.5,20.0,0.56,0.46,7.8,3.0,strong,theory_heavy,Evening,No_issue,17.21713
10,228,9,7.4,0,11.4,5.2,11.1,0.91,0.3,8.5,1.0,none,memorization_heavy,morning,Denial_mode,6.2075787
8,209,2,4.1,1,11.1,15.2,15.1,0.2,0.25,8.2,1.0,strong,project_heavy,Evening,Denial_mode,10.0682535
10,247,7,4.2,1,13.0,4.8,7.4,0.8,0.49,7.4,3.0,none,project_heavy,Evening,panic_mode,6.887279
7,66,7,8.2,0,6.4,13.1,9.9,0.77,0.92,4.3,3.0,none,memorization_heavy,morning,panic_mode,8.431554
1,203,7,8.5,7,3.1,13.5,15.9,0.79,0.52,7.6,4.0,strong,project_heavy,morning,Denial_mode,8.741765
0,117,4,5.0,2,1.3,7.8,9.8,0.48,0.16,7.6,4.0,none,memorization_heavy,Evening,Denial_mode,3.3359103
8,287,5,8.9,0,16.2,14.8,16.8,0.58,0.41,7.9,2.0,strong,theory_heavy,morning,No_issue,17.47583
0,51,5,4.4,1,0.5,18.6,18.8,0.54,0.63,5.3,,strong,project_heavy,Evening,Denial_mode,8.27896
5,137,9,8.8,2,0.6,9.0,9.4,0.96,0.85,6.4,3.0,,memorization_heavy,Evening,panic_mode,4.8220677
3,191,6,5.3,2,22.8,14.7,18.7,0.68,0.18,7.9,2.0,strong,project_heavy,morning,No_issue,17.967237
10,101,0,7.4,5,6.3,12.0,11.8,0.07,0.28,5.0,,basic,theory_heavy,morning,Denial_mode,6.1150045
9,174,3,7.9,4,13.6,7.8,9.4,0.38,0.35,5.4,2.0,none,memorization_heavy,afternoon,No_issue,11.55264
6,162,6,4.2,5,24.2,10.2,14.0,0.65,0.47,4.9,3.0,basic,memorization_heavy,Evening,panic_mode,13.232954
2,118,8,5.0,5,19.6,12.9,16.3,0.88,0.1,4.4,,strong,project_heavy,afternoon,panic_mode,14.475806
10,123,9,7.5,0,5.4,2.6,11.5,0.95,0.5,7.3,3.0,none,project_heavy,Evening,No_issue,10.988983
3,111,7,7.0,0,15.3,15.7,12.5,0.74,0.84,3.7,2.0,basic,memorization_heavy,Evening,No_issue,14.964744
2,105,7,5.2,4,29.6,10.5,9.9,0.72,0.39,5.6,4.0,basic,memorization_heavy,morning,panic_mode,12.344189
2,72,4,7.4,3,8.0,10.9,11.7,0.47,0.25,3.6,,basic,theory_heavy,afternoon,panic_mode,9.972981
3,272,1,7.6,3,26.9,6.1,10.5,0.2,0.35,5.6,2.0,none,memorization_heavy,afternoon,Denial_mode,7.1029387
4,91,3,5.5,5,27.6,19.1,19.3,0.39,0.62,3.8,2.0,strong,memorization_heavy,afternoon,No_issue,19.605803
4,199,0,5.0,2,0.3,8.7,13.5,0.09,0.15,7.2,4.0,strong,theory_heavy,morning,No_issue,11.48477
8,70,8,4.6,7,16.4,13.3,10.3,0.84,0.57,3.4,3.0,none,theory_heavy,afternoon,panic_mode,9.643818
4,81,9,8.8,7,22.0,8.5,11.7,0.98,0.3,4.5,2.0,none,memorization_heavy,Evening,No_issue,12.824657
2,125,5,5.2,1,11.2,7.9,9.5,0.56,0.48,3.2,3.0,none,project_heavy,Evening,panic_mode,8.580506
2,245,6,5.3,6,24.3,11.5,15.8,0.63,0.04,7.4,3.0,strong,memorization_heavy,morning,panic_mode,14.845667
8,74,4,8.3,3,25.2,10.5,11.8,0.41,0.66,8.2,1.0,none,memorization_heavy,afternoon,Denial_mode,8.224222
7,117,5,8.9,0,29.7,15.2,13.7,0.57,0.97,5.9,1.0,strong,project_heavy,Evening,No_issue,16.438343
7,155,0,5.3,4,6.8,10.6,13.6,0.06,0.51,6.5,4.0,,project_heavy,Evening,No_issue,13.031161
1,168,1,6.2,4,6.3,17.4,17.3,0.2,0.57,6.0,5.0,strong,theory_heavy,morning,No_issue,17.007277
1,171,5,5.3,7,8.4,9.4,10.5,0.59,0.46,6.9,4.0,basic,memorization_heavy,Evening,panic_mode,9.381139
8,99,2,5.2,28,31.7,6.1,25.0,0.21,0.7,4.6,3.0,none,theory_heavy,afternoon,panic_mode,12.861577
5,109,7,5.7,5,28.1,9.8,10.9,0.76,0.8,7.2,3.0,none,project_heavy,afternoon,No_issue,13.781183
3,259,8,7.9,3,6.5,4.8,,0.89,0.18,7.9,4.0,none,memorization_heavy,morning,panic_mode,10.312647
9,150,0,4.9,4,32.9,11.8,13.0,0.01,0.19,3.7,2.0,none,memorization_heavy,Evening,Denial_mode,9.66453
8,193,0,4.9,3,8.0,5.2,9.2,0.0,0.4,8.0,3.0,none,memorization_heavy,afternoon,panic_mode,7.573835
3,63,2,7.7,5,38.9,14.0,9.4,0.22,0.99,3.2,2.0,none,project_heavy,Evening,Denial_mode,7.382385
6,216,0,4.0,6,29.7,16.4,16.9,0.08,0.94,6.5,3.0,strong,project_heavy,morning,panic_mode,16.077042
0,58,5,5.2,2,7.8,4.6,10.4,0.55,0.28,3.6,5.0,none,memorization_heavy,morning,panic_mode,8.4647875
1,244,5,8.6,2,10.8,20.0,14.2,0.52,0.93,8.6,2.0,basic,memorization_heavy,Evening,Denial_mode,9.829025
2,220,8,5.9,2,9.4,12.3,16.1,0.81,0.3,7.9,4.0,none,memorization_heavy,Evening,No_issue,15.298874
8,92,7,6.9,2,13.7,12.5,13.2,0.73,0.99,5.0,2.0,none,memorization_heavy,afternoon,No_issue,14.209941
0,62,8,5.4,4,2.5,13.6,12.3,0.82,0.9,6.7,4.0,none,theory_heavy,morning,Denial_mode,6.1129427
9,135,7,5.4,6,18.8,9.8,13.9,0.73,0.34,6.3,2.0,basic,memorization_heavy,Evening,No_issue,15.059731
0,200,7,6.2,1,5.3,11.6,10.5,0.7,0.68,6.8,5.0,none,theory_heavy,afternoon,No_issue,11.333771
10,246,0,7.0,0,10.8,6.1,10.1,0.08,0.17,6.6,2.0,none,project_heavy,Evening,Denial_mode,6.3822966
6,221,2,7.3,4,21.6,17.1,19.1,0.28,0.84,3.2,2.0,strong,memorization_heavy,Evening,Denial_mode,12.543122
7,225,6,8.0,0,28.9,15.8,15.1,0.61,0.36,7.2,2.0,none,memorization_heavy,afternoon,No_issue,17.718576
8,269,9,8.0,1,17.4,12.5,16.6,0.91,0.21,4.9,1.0,strong,theory_heavy,Evening,No_issue,16.663559
8,167,8,6.9,7,14.7,8.7,8.9,0.82,0.93,4.8,3.0,none,memorization_heavy,afternoon,panic_mode,8.395023
7,181,3,6.6,4,4.1,12.1,14.3,0.37,0.57,6.2,5.0,none,theory_heavy,morning,No_issue,13.068595
7,267,9,4.1,3,5.4,13.1,13.8,0.94,0.63,8.5,4.0,,theory_heavy,morning,No_issue,12.906656
8,219,5,7.5,4,11.8,13.4,14.4,0.51,0.15,5.0,2.0,none,project_heavy,morning,No_issue,14.69147
1,94,3,4.4,7,11.2,13.0,13.7,0.36,0.62,3.5,4.0,none,theory_heavy,Evening,panic_mode,11.0925045
10,198,7,8.7,5,9.5,7.1,11.8,0.76,0.37,6.9,3.0,basic,theory_heavy,afternoon,No_issue,11.787674
0,99,8,8.7,5,10.9,10.7,7.6,0.85,0.43,4.8,4.0,none,memorization_heavy,afternoon,panic_mode,8.264702
0,229,1,6.7,6,9.3,13.2,17.0,0.14,0.99,7.5,5.0,strong,memorization_heavy,morning,panic_mode,13.516258
7,103,6,8.5,2,12.1,12.0,13.7,0.65,0.85,6.4,,none,project_heavy,Evening,No_issue,14.319087
0,141,8,7.4,7,2.5,13.2,13.7,0.89,0.04,4.0,4.0,strong,memorization_heavy,Evening,Denial_mode,7.2276893
10,259,7,7.6,2,26.3,12.3,11.5,0.74,0.31,5.1,1.0,none,memorization_heavy,Evening,No_issue,14.97548
10,70,4,6.0,1,9.5,13.3,15.7,0.47,0.9,5.4,4.0,strong,theory_heavy,Evening,No_issue,14.584616
4,116,2,4.5,4,0.9,14.6,14.7,0.24,0.35,5.2,3.0,strong,project_heavy,afternoon,No_issue,12.853879
3,262,2,4.2,7,15.5,12.2,11.3,0.23,0.44,3.0,3.0,none,theory_heavy,Evening,panic_mode,9.727274
